#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-20 15:39::08.396

Time (s),Channel 1 (V)
-3.9451692307692306e-05,0.043075073507654743
-3.9441692307692304e-05,0.046421614707846531
-3.9431692307692303e-05,0.049768155908027668
-3.9421692307692308e-05,0.026342367506706314
-3.9411692307692306e-05,0.039728532307462955
-3.9401692307692305e-05,0.029688908706887451
-3.9391692307692303e-05,0.046421614707846531
-3.9381692307692308e-05,0.05646123830841733
-3.9371692307692307e-05,0.043075073507654743
-3.9361692307692305e-05,0.046421614707846531
-3.9351692307692304e-05,0.046421614707846531
-3.9341692307692302e-05,0.043075073507648658
-3.9331692307692307e-05,0.029688908706887451
-3.9321692307692306e-05,0.043075073507654743
-3.9311692307692304e-05,0.036381991107271028
-3.9301692307692302e-05,0.026342367506697186
-3.9291692307692308e-05,0.029688908706885928
-3.9281692307692306e-05,0.036381991107271028
-3.9271692307692304e-05,0.053114697108230108
-3.9261692307692303e-05,0.029688908706896583
-3.9251692307692308e-05,0.049768155908029188
-3.9241692307692306e-05,0.046421614707846531
-3.9231692307692305e-05,0.04976815590803832
-3.9221692307692303e-05,0.043075073507654743
-3.9211692307692308e-05,0.046421614707845012
-3.9201692307692307e-05,0.039728532307462955
-3.9191692307692305e-05,0.026342367506695663
-3.9181692307692304e-05,0.029688908706887451
-3.9171692307692302e-05,0.046421614707843485
-3.9161692307692307e-05,0.039728532307462955
-3.9151692307692305e-05,0.039728532307462955
-3.9141692307692304e-05,0.043075073507654743
-3.9131692307692302e-05,0.029688908706890494
-3.9121692307692307e-05,0.036381991107267982
-3.9111692307692306e-05,0.029688908706887451
-3.9101692307692304e-05,0.04976815590803832
-3.9091692307692303e-05,0.039728532307461435
-3.9081692307692308e-05,0.036381991107272547
-3.9071692307692306e-05,0.026342367506695663
-3.9061692307692305e-05,0.036381991107271028
-3.9051692307692303e-05,0.029688908706887451
-3.9041692307692308e-05,0.043075073507648658
-3.9031692307692307e-05,0.04976815590803832
-3.9021692307692305e-05,0.053114697108230108
-3.9011692307692303e-05,0.046421614707846531
-3.9001692307692302e-05,0.059807779508609119
-3.8991692307692307e-05,0.04976815590803832
-3.8981692307692305e-05,0.036381991107271028
-3.8971692307692304e-05,0.046421614707846531
-3.8961692307692302e-05,0.029688908706888974
-3.8951692307692307e-05,0.03303544990707924
-3.8941692307692306e-05,0.043075073507654743
-3.8931692307692304e-05,0.039728532307462955
-3.8921692307692303e-05,0.059807779508607599
-3.8911692307692308e-05,0.046421614707852617
-3.8901692307692306e-05,0.053114697108230108
-3.8891692307692305e-05,0.036381991107271028
-3.8881692307692303e-05,0.053114697108230108
-3.8871692307692308e-05,0.056461238308420376
-3.8861692307692307e-05,0.04976815590803832
-3.8851692307692305e-05,0.053114697108230108
-3.8841692307692303e-05,0.04976815590803832
-3.8831692307692302e-05,0.046421614707858709
-3.8821692307692307e-05,0.073193944309380837
-3.8811692307692305e-05,0.053114697108230108
-3.8801692307692304e-05,0.04976815590803832
-3.8791692307692302e-05,0.056461238308431028
-3.8781692307692307e-05,0.076540485509572626
-3.8771692307692306e-05,0.056461238308421896
-3.8761692307692304e-05,0.063154320708805473
-3.8751692307692303e-05,0.053114697108233154
-3.8741692307692308e-05,0.059807779508610638
-3.8731692307692306e-05,0.066500861908997261
-3.8721692307692305e-05,0.053114697108230108
-3.8711692307692303e-05,0.043075073507654743
-3.8701692307692308e-05,0.036381991107274074
-3.8691692307692306e-05,0.053114697108230108
-3.8681692307692305e-05,0.053114697108230108
-3.8671692307692303e-05,0.053114697108230108
-3.8661692307692308e-05,0.073193944309371706
-3.8651692307692307e-05,0.053114697108230108
-3.8641692307692305e-05,0.04976815590803832
-3.8631692307692304e-05,0.073193944309380837
-3.8621692307692302e-05,0.046421614707843485
-3.8611692307692307e-05,0.039728532307462955
-3.8601692307692306e-05,0.059807779508613684
-3.8591692307692304e-05,0.046421614707846531
-3.8581692307692302e-05,0.036381991107277113
-3.8571692307692308e-05,0.049768155908032234
-3.8561692307692306e-05,0.056461238308421896
-3.8551692307692304e-05,0.059807779508613684
-3.8541692307692303e-05,0.056461238308411245
-3.8531692307692308e-05,0.033035449907089891
-3.8521692307692306e-05,0.04976815590803832
-3.8511692307692305e-05,0.04976815590803832
-3.8501692307692303e-05,0.04976815590803832
-3.8491692307692308e-05,0.039728532307467521
-3.8481692307692307e-05,0.059807779508613684
-3.8471692307692305e-05,0.046421614707846531
-3.8461692307692304e-05,0.04976815590803832
-3.8451692307692302e-05,0.043075073507659309
-3.8441692307692307e-05,0.053114697108230108
-3.8431692307692306e-05,0.043075073507654743
-3.8421692307692304e-05,0.043075073507654743
-3.8411692307692302e-05,0.053114697108231627
-3.8401692307692308e-05,0.056461238308420376
-3.8391692307692306e-05,0.036381991107271028
-3.8381692307692304e-05,0.036381991107271028
-3.8371692307692303e-05,0.033035449907092937
-3.8361692307692308e-05,0.063154320708791775
-3.8351692307692306e-05,0.043075073507654743
-3.8341692307692305e-05,0.046421614707846531
-3.8331692307692303e-05,0.043075073507654743
-3.8321692307692308e-05,0.049768155908035273
-3.8311692307692307e-05,0.059807779508613684
-3.8301692307692305e-05,0.043075073507654743
-3.8291692307692304e-05,0.04976815590803832
-3.8281692307692302e-05,0.056461238308421896
-3.8271692307692307e-05,0.056461238308421896
-3.8261692307692306e-05,0.04976815590803832
-3.8251692307692304e-05,0.063154320708805473
-3.8241692307692302e-05,0.039728532307462955
-3.8231692307692308e-05,0.039728532307462955
