#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-20 12:05::04.426

Time (s),Channel 2 (V)
-2.3308125,-0.32815529195823034
-2.3302312499999998,-0.32815529195823034
-2.32965,-0.32815529195823034
-2.3290687499999998,-0.32815529195823034
-2.3284875,-0.32480688411890946
-2.3279062499999998,-0.32815529195823034
-2.3273250000000001,-0.32815529195823034
-2.3267437499999999,-0.32480688411890946
-2.3261625000000001,-0.32480688411890946
-2.3255812499999999,-0.32480688411890946
-2.3249999999999997,-0.32815529195822885
-2.32441875,-0.32480688411890946
-2.3238374999999998,-0.32480688411890946
-2.32325625,-0.32480688411890946
-2.3226749999999998,-0.32480688411890946
-2.3220937500000001,-0.32480688411890946
-2.3215124999999999,-0.32480688411890946
-2.3209312500000001,-0.32480688411890946
-2.3203499999999999,-0.32815529195823034
-2.3197687499999997,-0.32480688411891095
-2.3191875,-0.32815529195823034
-2.3186062499999998,-0.32480688411890946
-2.318025,-0.32480688411890946
-2.3174437499999998,-0.32480688411890946
-2.3168625,-0.32480688411890946
-2.3162812499999998,-0.32480688411890946
-2.3157000000000001,-0.32480688411890946
-2.3151187499999999,-0.32480688411890946
-2.3145375000000001,-0.32480688411890946
-2.3139562499999999,-0.32480688411890946
-2.3133749999999997,-0.32480688411890946
-2.31279375,-0.32480688411890946
-2.3122124999999998,-0.32480688411890946
-2.31163125,-0.32480688411890946
-2.3110499999999998,-0.32480688411890946
-2.3104687500000001,-0.32145847627959007
-2.3098874999999999,-0.32145847627958857
-2.3093062500000001,-0.32145847627958857
-2.3087249999999999,-0.32145847627958857
-2.3081437499999997,-0.32145847627958857
-2.3075625,-0.32145847627958857
-2.3069812499999998,-0.32145847627958857
-2.3064,-0.32145847627958857
-2.3058187499999998,-0.32145847627958857
-2.3052375000000001,-0.32145847627958857
-2.3046562499999999,-0.32145847627958857
-2.3040750000000001,-0.32145847627958857
-2.3034937499999999,-0.32145847627958857
-2.3029124999999997,-0.32145847627958857
-2.3023312499999999,-0.32145847627958857
-2.3017499999999997,-0.32145847627958857
-2.30116875,-0.32145847627958857
-2.3005874999999998,-0.32145847627958857
-2.30000625,-0.32145847627958857
-2.2994249999999998,-0.32145847627958857
-2.2988437500000001,-0.32145847627958857
-2.2982624999999999,-0.32145847627958857
-2.2976812500000001,-0.32145847627958857
-2.2970999999999999,-0.32145847627958857
-2.2965187499999997,-0.31811006844026773
-2.2959375,-0.31811006844026773
-2.2953562499999998,-0.31811006844026773
-2.294775,-0.31811006844026773
-2.2941937499999998,-0.31811006844026773
-2.2936125000000001,-0.31811006844026773
-2.2930312499999999,-0.31811006844026773
-2.2924500000000001,-0.31811006844026773
-2.2918687499999999,-0.31811006844026773
-2.2912874999999997,-0.31811006844026773
-2.2907062499999999,-0.31811006844026773
-2.2901249999999997,-0.31811006844026773
-2.28954375,-0.31811006844026773
-2.2889624999999998,-0.31811006844026773
-2.28838125,-0.31476166060094685
-2.2877999999999998,-0.31476166060094685
-2.2872187500000001,-0.31476166060094685
-2.2866374999999999,-0.31476166060094685
-2.2860562500000001,-0.31476166060094685
-2.2854749999999999,-0.31476166060094685
-2.2848937499999997,-0.31476166060094685
-2.2843125,-0.31476166060094685
-2.2837312499999998,-0.31476166060094685
-2.28315,-0.31476166060094685
-2.2825687499999998,-0.31476166060094685
-2.2819875000000001,-0.31476166060094685
-2.2814062499999999,-0.31476166060094685
-2.2808250000000001,-0.31476166060094685
-2.2802437499999999,-0.31476166060094685
-2.2796624999999997,-0.31476166060094685
-2.2790812499999999,-0.31476166060094685
-2.2784999999999997,-0.31476166060094685
-2.27791875,-0.31476166060094685
-2.2773374999999998,-0.31476166060094685
-2.27675625,-0.31476166060094685
-2.2761749999999998,-0.31141325276162601
-2.2755937500000001,-0.31141325276162601
-2.2750124999999999,-0.31141325276162601
-2.2744312500000001,-0.31141325276162601
-2.2738499999999999,-0.31141325276162601
-2.2732687499999997,-0.31141325276162601
-2.2726875,-0.31141325276162601
-2.2721062499999998,-0.31141325276162601
-2.271525,-0.31141325276162601
-2.2709437499999998,-0.31141325276162601
-2.2703625000000001,-0.31141325276162601
-2.2697812499999999,-0.30806484492230513
-2.2692000000000001,-0.30806484492230513
-2.2686187499999999,-0.30806484492230513
-2.2680374999999997,-0.30806484492230513
-2.26745625,-0.30806484492230513
-2.2668749999999998,-0.30806484492230513
-2.26629375,-0.30806484492230513
-2.2657124999999998,-0.30806484492230513
-2.26513125,-0.30806484492230513
-2.2645499999999998,-0.30806484492230513
-2.2639687500000001,-0.30806484492230513
-2.2633874999999999,-0.30806484492230513
-2.2628062500000001,-0.30806484492230513
-2.2622249999999999,-0.30806484492230513
-2.2616437499999997,-0.30806484492230513
-2.2610625,-0.30806484492230513
-2.2604812499999998,-0.30806484492230513
-2.2599,-0.30806484492230513
-2.2593187499999998,-0.30806484492230513
-2.2587375000000001,-0.30806484492230513
-2.2581562499999999,-0.30806484492230513
-2.2575750000000001,-0.30806484492230513
-2.2569937499999999,-0.30806484492230513
-2.2564124999999997,-0.30806484492230363
-2.25583125,-0.30471643708298424
-2.2552499999999998,-0.30471643708298424
-2.25466875,-0.30471643708298424
-2.2540874999999998,-0.30471643708298424
-2.25350625,-0.30471643708298424
-2.2529249999999998,-0.30471643708298424
-2.2523437500000001,-0.30471643708298424
-2.2517624999999999,-0.30471643708298424
-2.2511812500000001,-0.30471643708298424
-2.2505999999999999,-0.30471643708298424
-2.2500187499999997,-0.30471643708298424
-2.2494375,-0.30471643708298424
-2.2488562499999998,-0.30471643708298274
-2.248275,-0.30136802924366335
-2.2476937499999998,-0.30136802924366335
-2.2471125000000001,-0.30136802924366335
-2.2465312499999999,-0.30136802924366335
-2.2459500000000001,-0.30136802924366335
-2.2453687499999999,-0.30136802924366335
-2.2447874999999997,-0.30136802924366335
-2.24420625,-0.30136802924366335
-2.2436249999999998,-0.30136802924366335
-2.24304375,-0.30136802924366335
-2.2424624999999998,-0.30136802924366335
-2.24188125,-0.30136802924366335
-2.2412999999999998,-0.30136802924366335
-2.2407187500000001,-0.30136802924366335
-2.2401374999999999,-0.30136802924366335
-2.2395562500000001,-0.30136802924366335
-2.2389749999999999,-0.30136802924366335
-2.2383937499999997,-0.30136802924366185
-2.2378125,-0.29801962140434246
-2.2372312499999998,-0.29801962140434246
-2.23665,-0.29801962140434246
-2.2360687499999998,-0.29801962140434246
-2.2354875000000001,-0.29801962140434246
-2.2349062499999999,-0.29801962140434246
-2.2343250000000001,-0.29801962140434246
-2.2337437499999999,-0.29801962140434246
-2.2331624999999997,-0.29467121356502168
-2.23258125,-0.29467121356502168
-2.2319999999999998,-0.29467121356502168
-2.23141875,-0.29467121356502168
-2.2308374999999998,-0.29467121356502168
-2.2302562500000001,-0.29467121356502168
-2.2296749999999999,-0.29467121356502168
-2.2290937500000001,-0.29467121356502168
-2.2285124999999999,-0.29467121356502168
-2.2279312499999997,-0.29467121356502168
-2.2273499999999999,-0.29467121356502168
-2.2267687499999997,-0.29132280572570235
-2.2261875,-0.29467121356502168
-2.2256062499999998,-0.29132280572570085
-2.225025,-0.29132280572570085
-2.2244437499999998,-0.29132280572570085
-2.2238625000000001,-0.29132280572570085
-2.2232812499999999,-0.29132280572570085
-2.2227000000000001,-0.29132280572570085
-2.2221187499999999,-0.29132280572570085
-2.2215374999999997,-0.29132280572570085
-2.22095625,-0.29132280572570085
-2.2203749999999998,-0.29132280572570085
-2.21979375,-0.29132280572570085
-2.2192124999999998,-0.29132280572570085
-2.2186312500000001,-0.29132280572570085
-2.2180499999999999,-0.29132280572570085
-2.2174687500000001,-0.29132280572570085
-2.2168874999999999,-0.29132280572570085
-2.2163062499999997,-0.28797439788637996
-2.2157249999999999,-0.28797439788637996
-2.2151437499999997,-0.28797439788637996
-2.2145625,-0.28797439788637996
-2.2139812499999998,-0.28797439788637996
-2.2134,-0.28797439788637996
-2.2128187499999998,-0.28797439788637996
-2.2122375000000001,-0.28797439788637996
-2.2116562499999999,-0.28797439788637996
-2.2110750000000001,-0.28797439788637996
-2.2104937499999999,-0.28797439788637996
-2.2099124999999997,-0.28462599004705907
-2.20933125,-0.28462599004705907
-2.2087499999999998,-0.28462599004705907
-2.20816875,-0.28462599004705907
-2.2075874999999998,-0.28462599004705907
-2.2070062500000001,-0.28462599004705907
-2.2064249999999999,-0.28462599004705907
-2.2058437500000001,-0.28462599004705907
-2.2052624999999999,-0.28462599004705907
-2.2046812499999997,-0.28462599004705758
-2.2040999999999999,-0.28127758220773819
-2.2035187499999997,-0.28462599004705907
-2.2029375,-0.28462599004705907
-2.2023562499999998,-0.28127758220773819
-2.201775,-0.28462599004705907
-2.2011937499999998,-0.28127758220773819
-2.2006125000000001,-0.28127758220773819
-2.2000312499999999,-0.28127758220773819
-2.1994500000000001,-0.28127758220773819
-2.1988687499999999,-0.28127758220773819
-2.1982874999999997,-0.28127758220773819
-2.19770625,-0.28127758220773819
-2.1971249999999998,-0.28127758220773819
-2.19654375,-0.28127758220773819
-2.1959624999999998,-0.28127758220773819
-2.1953812500000001,-0.27792917436841885
-2.1947999999999999,-0.27792917436841735
-2.1942187500000001,-0.27792917436841735
-2.1936374999999999,-0.27792917436841735
-2.1930562499999997,-0.27792917436841735
-2.192475,-0.27792917436841735
-2.1918937499999998,-0.27792917436841735
-2.1913125,-0.27792917436841735
-2.1907312499999998,-0.27792917436841735
-2.19015,-0.27458076652909646
-2.1895687499999998,-0.27458076652909646
-2.1889875000000001,-0.27458076652909646
-2.1884062499999999,-0.27458076652909646
-2.1878250000000001,-0.27458076652909646
-2.1872437499999999,-0.27458076652909646
-2.1866624999999997,-0.27458076652909646
-2.18608125,-0.27458076652909646
-2.1854999999999998,-0.27458076652909646
-2.18491875,-0.27458076652909646
-2.1843374999999998,-0.27458076652909646
-2.1837562500000001,-0.27458076652909646
-2.1831749999999999,-0.27458076652909646
-2.1825937500000001,-0.27458076652909646
-2.1820124999999999,-0.27123235868977569
-2.1814312499999997,-0.27123235868977569
-2.18085,-0.27123235868977569
-2.1802687499999998,-0.27123235868977569
-2.1796875,-0.27123235868977569
-2.1791062499999998,-0.27123235868977569
-2.178525,-0.27123235868977569
-2.1779437499999998,-0.27123235868977569
-2.1773625000000001,-0.27123235868977569
-2.1767812499999999,-0.2678839508504548
-2.1762000000000001,-0.2678839508504548
-2.1756187499999999,-0.2678839508504548
-2.1750374999999997,-0.2678839508504548
-2.17445625,-0.2678839508504548
-2.1738749999999998,-0.2678839508504548
-2.17329375,-0.2678839508504548
-2.1727124999999998,-0.2678839508504548
-2.1721312500000001,-0.26453554301113541
-2.1715499999999999,-0.26453554301113391
-2.1709687500000001,-0.26453554301113391
-2.1703874999999999,-0.26453554301113391
-2.1698062499999997,-0.26453554301113391
-2.169225,-0.26453554301113391
-2.1686437499999998,-0.26453554301113391
-2.1680625,-0.26453554301113391
-2.1674812499999998,-0.26453554301113391
-2.1669,-0.26118713517181302
-2.1663187499999998,-0.26453554301113391
-2.1657375000000001,-0.26118713517181452
-2.1651562499999999,-0.26118713517181302
-2.1645750000000001,-0.26118713517181302
-2.1639937499999999,-0.26118713517181302
-2.1634124999999997,-0.26118713517181302
-2.16283125,-0.26118713517181302
-2.1622499999999998,-0.26118713517181302
-2.16166875,-0.26118713517181302
-2.1610874999999998,-0.26118713517181302
-2.1605062500000001,-0.26118713517181302
-2.1599249999999999,-0.26118713517181302
-2.1593437500000001,-0.26118713517181302
-2.1587624999999999,-0.25783872733249219
-2.1581812499999997,-0.25783872733249219
-2.1576,-0.25783872733249219
-2.1570187499999998,-0.25783872733249219
-2.1564375,-0.25783872733249219
-2.1558562499999998,-0.25783872733249219
-2.1552750000000001,-0.25449031949317136
-2.1546937499999999,-0.25449031949317136
-2.1541125000000001,-0.25449031949317136
-2.1535312499999999,-0.25449031949317136
-2.1529500000000001,-0.25449031949317136
-2.1523687499999999,-0.25449031949317136
-2.1517874999999997,-0.25449031949317136
-2.15120625,-0.25449031949317136
-2.1506249999999998,-0.25449031949317136
-2.15004375,-0.25449031949317136
-2.1494624999999998,-0.25114191165385047
-2.1488812500000001,-0.25114191165385047
-2.1482999999999999,-0.25114191165385047
-2.1477187500000001,-0.25114191165385047
-2.1471374999999999,-0.25114191165385047
-2.1465562499999997,-0.25114191165385047
-2.145975,-0.25114191165385047
-2.1453937499999998,-0.25114191165384897
-2.1448125,-0.24779350381452958
-2.1442312499999998,-0.24779350381452958
-2.1436500000000001,-0.25114191165384897
-2.1430687499999999,-0.24779350381452958
-2.1424875000000001,-0.24779350381452958
-2.1419062499999999,-0.25114191165385047
-2.1413249999999997,-0.24779350381452958
-2.1407437499999999,-0.24779350381452958
-2.1401624999999997,-0.24779350381452958
-2.13958125,-0.24779350381452958
-2.1389999999999998,-0.24779350381452958
-2.13841875,-0.24779350381452958
-2.1378374999999998,-0.24779350381452958
-2.1372562500000001,-0.24779350381452958
-2.1366749999999999,-0.24779350381452958
-2.1360937500000001,-0.24444509597521022
-2.1355124999999999,-0.24444509597520869
-2.1349312499999997,-0.24444509597520869
-2.13435,-0.24444509597520869
-2.1337687499999998,-0.24444509597520869
-2.1331875,-0.24444509597520869
-2.1326062499999998,-0.2410966881358878
-2.1320250000000001,-0.2410966881358878
-2.1314437499999999,-0.2410966881358878
-2.1308625000000001,-0.2410966881358878
-2.1302812499999999,-0.2410966881358878
-2.1296999999999997,-0.2410966881358878
-2.1291187499999999,-0.2410966881358878
-2.1285374999999997,-0.23774828029656697
-2.12795625,-0.23774828029656697
-2.1273749999999998,-0.23774828029656697
-2.12679375,-0.23774828029656697
-2.1262124999999998,-0.23774828029656697
-2.1256312500000001,-0.23774828029656697
-2.1250499999999999,-0.23774828029656697
-2.1244687500000001,-0.23774828029656697
-2.1238874999999999,-0.23439987245724617
-2.1233062499999997,-0.23439987245724769
-2.122725,-0.23774828029656697
-2.1221437499999998,-0.23439987245724617
-2.1215625,-0.23439987245724617
-2.1209812499999998,-0.23439987245724617
-2.1204000000000001,-0.23439987245724617
-2.1198187499999999,-0.23439987245724617
-2.1192375000000001,-0.23439987245724617
-2.1186562499999999,-0.23439987245724617
-2.1180749999999997,-0.23439987245724617
-2.11749375,-0.23439987245724617
-2.1169124999999998,-0.23105146461792528
-2.11633125,-0.23105146461792528
-2.1157499999999998,-0.23105146461792528
-2.11516875,-0.23105146461792528
-2.1145874999999998,-0.23105146461792528
-2.1140062500000001,-0.23105146461792528
-2.1134249999999999,-0.23105146461792528
-2.1128437500000001,-0.22770305677860592
-2.1122624999999999,-0.22770305677860439
-2.1116812499999997,-0.22770305677860439
-2.1111,-0.22770305677860439
-2.1105187499999998,-0.22770305677860439
-2.1099375,-0.22770305677860439
-2.1093562499999998,-0.2243546489392835
-2.1087750000000001,-0.2243546489392835
-2.1081937499999999,-0.2243546489392835
-2.1076125000000001,-0.2243546489392835
-2.1070312499999999,-0.2243546489392835
-2.1064499999999997,-0.2243546489392835
-2.10586875,-0.2243546489392835
-2.1052874999999998,-0.2243546489392835
-2.10470625,-0.2243546489392835
-2.1041249999999998,-0.2243546489392835
-2.10354375,-0.2210062410999627
-2.1029624999999998,-0.2210062410999627
-2.1023812500000001,-0.2210062410999627
-2.1017999999999999,-0.2210062410999627
-2.1012187500000001,-0.2210062410999627
-2.1006374999999999,-0.2210062410999627
-2.1000562499999997,-0.2210062410999627
-2.099475,-0.2210062410999627
-2.0988937499999998,-0.21765783326064181
-2.0983125,-0.21765783326064181
-2.0977312499999998,-0.21765783326064181
-2.0971500000000001,-0.21765783326064181
-2.0965687499999999,-0.21765783326064181
-2.0959875000000001,-0.21765783326064181
-2.0954062499999999,-0.21430942542132098
-2.0948249999999997,-0.21430942542132098
-2.09424375,-0.21430942542132098
-2.0936624999999998,-0.21430942542132098
-2.09308125,-0.21430942542132098
-2.0924999999999998,-0.21430942542132098
-2.09191875,-0.21430942542132098
-2.0913374999999998,-0.21430942542132098
-2.0907562500000001,-0.21096101758200161
-2.0901749999999999,-0.21096101758200009
-2.0895937500000001,-0.21096101758200009
-2.0890124999999999,-0.21096101758200009
-2.0884312499999997,-0.21096101758200009
-2.08785,-0.21096101758200009
-2.0872687499999998,-0.21096101758199856
-2.0866875,-0.2076126097426792
-2.0861062499999998,-0.21096101758200009
-2.0855250000000001,-0.20761260974268073
-2.0849437499999999,-0.2076126097426792
-2.0843625000000001,-0.2076126097426792
-2.0837812499999999,-0.2076126097426792
-2.0831999999999997,-0.2076126097426792
-2.08261875,-0.2076126097426792
-2.0820374999999998,-0.2076126097426792
-2.08145625,-0.2076126097426792
-2.0808749999999998,-0.2076126097426792
-2.0802937500000001,-0.2076126097426792
-2.0797124999999999,-0.20426420190335831
-2.0791312500000001,-0.20426420190335831
-2.0785499999999999,-0.20426420190335831
-2.0779687500000001,-0.20426420190335831
-2.0773874999999999,-0.20426420190335831
-2.0768062499999997,-0.20426420190335831
-2.076225,-0.20426420190335831
-2.0756437499999998,-0.20091579406403748
-2.0750625,-0.20091579406403748
-2.0744812499999998,-0.20091579406403748
-2.0739000000000001,-0.20091579406403748
-2.0733187499999999,-0.20091579406403748
-2.0727375000000001,-0.1975673862247182
-2.0721562499999999,-0.20091579406403748
-2.0715749999999997,-0.19756738622471667
-2.07099375,-0.19756738622471667
-2.0704124999999998,-0.19756738622471667
-2.06983125,-0.19756738622471667
-2.0692499999999998,-0.19756738622471667
-2.0686687500000001,-0.19421897838539731
-2.0680874999999999,-0.19421897838539579
-2.0675062500000001,-0.19421897838539579
-2.0669249999999999,-0.19421897838539579
-2.0663437500000001,-0.19421897838539579
-2.0657624999999999,-0.19421897838539579
-2.0651812499999997,-0.19421897838539579
-2.0646,-0.19421897838539579
-2.0640187499999998,-0.19421897838539426
-2.0634375,-0.1908705705460749
-2.0628562499999998,-0.19421897838539579
-2.0622750000000001,-0.19087057054607642
-2.0616937499999999,-0.1908705705460749
-2.0611125000000001,-0.1908705705460749
-2.0605312499999999,-0.1908705705460749
-2.0599499999999997,-0.1908705705460749
-2.05936875,-0.1908705705460749
-2.0587874999999998,-0.1908705705460749
-2.05820625,-0.1908705705460749
-2.0576249999999998,-0.1908705705460749
-2.0570437500000001,-0.18752216270675554
-2.0564624999999999,-0.18752216270675401
-2.0558812500000001,-0.18752216270675401
-2.0552999999999999,-0.18752216270675401
-2.0547187499999997,-0.18752216270675401
-2.0541374999999999,-0.18752216270675401
-2.0535562499999997,-0.18752216270675248
-2.052975,-0.18417375486743312
-2.0523937499999998,-0.18417375486743312
-2.0518125,-0.18417375486743312
-2.0512312499999998,-0.18417375486743312
-2.0506500000000001,-0.18417375486743312
-2.0500687499999999,-0.18417375486743312
-2.0494875000000001,-0.18417375486743312
-2.0489062499999999,-0.18417375486743312
-2.0483249999999997,-0.18082534702811232
-2.04774375,-0.18082534702811232
-2.0471624999999998,-0.18082534702811232
-2.04658125,-0.18082534702811232
-2.0459999999999998,-0.18082534702811232
-2.0454187500000001,-0.18082534702811232
-2.0448374999999999,-0.18082534702811232
-2.0442562500000001,-0.18082534702811232
-2.0436749999999999,-0.17747693918879148
-2.0430937499999997,-0.17747693918879148
-2.0425125,-0.17747693918879148
-2.0419312499999998,-0.17747693918879148
-2.04135,-0.17747693918879148
-2.0407687499999998,-0.17747693918879148
-2.0401875,-0.17747693918879148
-2.0396062499999998,-0.17747693918879148
-2.0390250000000001,-0.17747693918879148
-2.0384437499999999,-0.17412853134947059
-2.0378625000000001,-0.17412853134947059
-2.0372812499999999,-0.17412853134947059
-2.0366999999999997,-0.17412853134947059
-2.03611875,-0.17412853134947059
-2.0355374999999998,-0.17412853134947059
-2.03495625,-0.17412853134947059
-2.0343749999999998,-0.17078012351014971
-2.0337937500000001,-0.17078012351014971
-2.0332124999999999,-0.17078012351014971
-2.0326312500000001,-0.17078012351014971
-2.0320499999999999,-0.17078012351014971
-2.0314687499999997,-0.17078012351014971
-2.0308875,-0.17078012351014971
-2.0303062499999998,-0.17078012351014818
-2.029725,-0.16743171567082882
-2.0291437499999998,-0.16743171567082882
-2.0285625,-0.16743171567082882
-2.0279812499999998,-0.16743171567082882
-2.0274000000000001,-0.16743171567082882
-2.0268187499999999,-0.16743171567082882
-2.0262375000000001,-0.16743171567082882
-2.0256562499999999,-0.16408330783150799
-2.0250749999999997,-0.16408330783150799
-2.02449375,-0.16408330783150799
-2.0239124999999998,-0.16408330783150799
-2.02333125,-0.16408330783150799
-2.0227499999999998,-0.16408330783150799
-2.0221687500000001,-0.16408330783150799
-2.0215874999999999,-0.16408330783150799
-2.0210062500000001,-0.16408330783150799
-2.0204249999999999,-0.1607348999921871
-2.0198437499999997,-0.1607348999921871
-2.0192625,-0.1607348999921871
-2.0186812499999998,-0.1607348999921871
-2.0181,-0.1607348999921871
-2.0175187499999998,-0.1607348999921871
-2.0169375,-0.1607348999921871
-2.0163562499999999,-0.15738649215286629
-2.0157750000000001,-0.15738649215286629
-2.0151937499999999,-0.15738649215286629
-2.0146125000000001,-0.15738649215286629
-2.0140312499999999,-0.15738649215286629
-2.0134499999999997,-0.15738649215286477
-2.01286875,-0.1540380843135454
-2.0122874999999998,-0.1540380843135454
-2.01170625,-0.1540380843135454
-2.0111249999999998,-0.1540380843135454
-2.0105437500000001,-0.1540380843135454
-2.0099624999999999,-0.1540380843135454
-2.0093812500000001,-0.1540380843135454
-2.0087999999999999,-0.1540380843135454
-2.0082187499999997,-0.15068967647422452
-2.0076375,-0.15068967647422452
-2.0070562499999998,-0.15068967647422452
-2.006475,-0.15068967647422452
-2.0058937499999998,-0.15068967647422452
-2.0053125000000001,-0.15068967647422452
-2.0047312499999999,-0.15068967647422452
-2.0041500000000001,-0.15068967647422452
-2.0035687499999999,-0.15068967647422452
-2.0029875000000001,-0.15068967647422452
-2.0024062499999999,-0.14734126863490363
-2.0018249999999997,-0.14734126863490363
-2.00124375,-0.14734126863490363
-2.0006624999999998,-0.14734126863490363
-2.00008125,-0.14734126863490363
-1.9994999999999998,-0.14734126863490363
-1.9989187499999999,-0.14734126863490363
-1.9983374999999999,-0.14734126863490363
-1.9977562499999999,-0.14734126863490363
-1.9971749999999999,-0.14399286079558288
-1.9965937499999999,-0.14399286079558288
-1.9960125,-0.14399286079558288
-1.99543125,-0.14399286079558288
-1.99485,-0.14399286079558288
-1.99426875,-0.14399286079558288
-1.9936874999999998,-0.14064445295626199
-1.9931062499999999,-0.14064445295626199
-1.9925249999999999,-0.14064445295626199
-1.9919437499999999,-0.14064445295626199
-1.9913624999999999,-0.14064445295626199
-1.9907812499999999,-0.14064445295626199
-1.9902,-0.14064445295626199
-1.98961875,-0.1372960451169411
-1.9890375,-0.1372960451169411
-1.98845625,-0.1372960451169411
-1.9878749999999998,-0.1372960451169411
-1.9872937499999999,-0.1372960451169411
-1.9867124999999999,-0.1372960451169411
-1.9861312499999999,-0.1372960451169411
-1.9855499999999999,-0.1372960451169411
-1.9849687499999999,-0.1372960451169411
-1.9843875,-0.13394763727762021
-1.98380625,-0.13394763727762021
-1.983225,-0.13394763727762021
-1.9826437499999998,-0.13394763727762021
-1.9820624999999998,-0.13394763727762021
-1.9814812499999999,-0.13394763727762021
-1.9808999999999999,-0.13394763727762021
-1.9803187499999999,-0.13394763727762021
-1.9797374999999999,-0.13394763727762021
-1.97915625,-0.13394763727762021
-1.978575,-0.13059922943829932
-1.97799375,-0.13059922943829932
-1.9774125,-0.13059922943829932
-1.9768312499999998,-0.13059922943829932
-1.9762499999999998,-0.13059922943829932
-1.9756687499999999,-0.13059922943829932
-1.9750874999999999,-0.13059922943829932
-1.9745062499999999,-0.13059922943829932
-1.9739249999999999,-0.12725082159897844
-1.97334375,-0.12725082159897844
-1.9727625,-0.12725082159897844
-1.97218125,-0.12725082159897844
-1.9716,-0.12725082159897844
-1.9710187499999998,-0.12725082159897844
-1.9704374999999998,-0.12390241375965755
-1.9698562499999999,-0.12390241375965755
-1.9692749999999999,-0.12390241375965755
-1.9686937499999999,-0.12390241375965755
-1.9681124999999999,-0.12390241375965755
-1.96753125,-0.12390241375965755
-1.96695,-0.12390241375965755
-1.96636875,-0.12390241375965755
-1.9657875,-0.12390241375965755
-1.9652062499999998,-0.12390241375965755
-1.9646249999999998,-0.1205540059203368
-1.9640437499999999,-0.1205540059203368
